,userId,productId,score
502,A12WPW6JW5A9I1,B0007WFG2I,5.0
503,A12X8T3WQFAFN7,B000EM9DG6,4.0
504,A12Y1N734ZQKV,B000FD6RHC,5.0
505,A12Y4RS34VPZFK,B000F99IGI,5.0
506,A12YB2QUD8Q3IU,B000094YKM,1.0
507,A12YFFKHXG5980,B000071NUS,5.0
508,A12YTBP4NZS7MO,B0007WFG2I,5.0
509,A12Z2V9YHWL83C,B0000775FZ,5.0
510,A12Z5WJHA7PGWV,B000ERETII,5.0
511,A12Z7S1KFUTHVT,B000288W5A,5.0
512,A12Z8CRNIE88MH,B000071NUS,5.0
513,A12Z9WE4IIHN17,B000BPASBK,5.0
514,A12ZCE8K7AS520,B0000BXHL0,5.0
515,A12ZEP2MHGW6I2,B0002PS7O4,4.0
516,A12ZHUABIWE0XG,B000A286YU,5.0
517,A12ZIJ5UKJ5RU2,B000071NUS,5.0
518,A12ZLTH47QQ937,B00005Y0ID,1.0
519,A12ZVPU3VO7BN2,B0002Y630K,4.0
520,A130099RBGYYLU,B000BO8O9O,1.0
521,A1302ZJJ68ZKVP,B00004TBJY,5.0
522,A1309FXESUI3WO,B000MOM7KK,5.0
523,A130NFR1BZY2D9,B000EM9DG6,1.0
524,A130R9L6D99WXD,B000P0DK1Q,1.0
525,A130V7RZ4TO6LQ,B000Q96D5Q,1.0
526,A130VGG4P4PW5J,B000BPPP4U,1.0
527,A130VGG4P4PW5J,B000DILSAU,5.0
528,A1313A9B6EYY7L,B00005Y0IE,3.0
529,A131DHGGAP8J5A,B000FQBJWW,1.0
530,A132FCIZGRVION,B000AMP9CC,3.0
531,A132L7AFM00CPK,B0000BYDXN,5.0
532,A132N6ULMRI06W,B000HHQ7FS,4.0
533,A132OPPZV4E2LG,B00004TBJ7,4.0
534,A132VT23MBMQCI,B00080ODSW,3.0
535,A132Z20A8H8SI2,B000BQQMJQ,2.0
536,A13304X9LIPNOH,B000N1AJ2A,5.0
537,A1330YE37Q34NE,B000P71V1U,5.0
538,A133OULGDTHM7Y,B000ERETII,5.0
539,A133P9N884SR6D,B0000DINGG,5.0
540,A133Z74IY6J9D7,B00004TBKI,1.0
541,A1349ZE0PBOQZ1,B00023RYTK,4.0
542,A134DVCL8PDUJ6,B00080OD9Q,5.0
543,A134N0QWQ0O4F2,B000071NUS,1.0
544,A134U0HNCL2NAM,B000MN2TNQ,1.0
545,A1356UZWP9J5NT,B00012FQDS,3.0
546,A13585LN3M2XAP,B000BPHKDY,5.0
547,A135J4DSJ0J727,B0001DT3YU,5.0
548,A135J4DSJ0J727,B0001DT3ZE,5.0
549,A135ZZD563OF9Y,B000ERETII,5.0
550,A136CG81BB2M1X,B0002YV80A,4.0
551,A136CG81BB2M1X,B000E2AZ0Y,5.0
552,A136Q9O06M95F4,B00005Y0ID,4.0
553,A136TWVMCHYC2A,B000071NUS,5.0
554,A136V68B4AVGC0,B000ERETII,5.0
555,A136W8G7YCEEU5,B0007CXSWI,4.0
556,A137HI1R6OCVYR,B000PL3HAY,3.0
557,A137SBF9119MC3,B0007XXNU4,5.0
558,A137TVZR1EVBA3,B00023RYU4,5.0
559,A138A4BW3T578W,B0001ZI54M,4.0
560,A138AEM5FWZ1AO,B000HJ7AIY,1.0
561,A138B90A8HOI7Y,B000F6BYWM,5.0
562,A138BYZZ1G12WE,B000071NUS,4.0
563,A138ID71SPCCEL,B000A1A82Y,5.0
564,A138IPM0J9BW5I,B000B6Q6BA,1.0
565,A138OH689BLYB9,B000HDK4QU,1.0
566,A138REVMZ7OTX7,B0007WFG2I,5.0
567,A138RSC0UC8H4Y,B000KL4LVI,1.0
568,A139BR5BISVZPX,B000FT1GUY,5.0
569,A139LT08IEO1J7,B000FIEYIQ,5.0
570,A139TU0DN7WHEG,B000H78YXQ,1.0
571,A13A33434PKYLP,B00004YVCY,5.0
572,A13ADXBW9O83ZK,B00068562I,5.0
573,A13AHXHT8PXFPI,B000071NUS,4.0
574,A13B4OXWOZZTCI,B000EM9DG6,4.0
575,A13BB50ZW5MSHC,B00069KT74,1.0
576,A13BBBH41285DJ,B000HJ7AIY,5.0
577,A13BK3LSMDXBV6,B000EM9DG6,5.0
578,A13BLVN4LJ84QN,B000DCOOK2,5.0
579,A13BNHXAFV9OBX,B000094YKL,1.0
580,A13BQLWGS6OVR0,B0007KNOHE,5.0
581,A13BSK6IZ7HDV2,B000OAJPES,5.0
582,A13BVNG3DPYGY6,B000EX83RU,5.0
583,A13C7Y2OU2PCO1,B000H7CUSQ,5.0
584,A13C8MVJKL9WQM,B0000AUSY0,5.0
585,A13C9QUXF0F5A5,B0006ZJPJ6,4.0
586,A13CAVPI1LH5EK,B000BQNZNC,3.0
587,A13CBKFEY217O1,B00030CC1M,5.0
588,A13CH3WMVH86GD,B00005Y0ID,1.0
589,A13CHALQE565GY,B000FGC74Q,5.0
590,A13D8ZBU0EWCKW,B000071NUS,4.0
591,A13DLSD9YJS1Y9,B00080OD9Q,5.0
592,A13DV8CEBAJV6V,B000068DYB,3.0
593,A13DXTI1FZUP55,B000B7OSTQ,3.0
594,A13E3KL12GBBL,B000MOM7LY,3.0
595,A13EEI6YVFIUC5,B000E5T70K,5.0
596,A13ELK54VU1281,B000A1A82E,5.0
597,A13ETL7B7BSMGF,B00005YX2Z,4.0
598,A13EZ15WTVC5TD,B0000DINGG,4.0
599,A13EZIS8AEOJBX,B00004OCJZ,5.0
600,A13F06BC1FE7CE,B0002EFZSG,5.0
601,A13F2NVMF3USY0,B000KKXULG,5.0
602,A13FJBUZDLIDFO,B0007XXNOA,4.0
603,A13FMRC69AUOOL,B000BQSF6E,3.0
604,A13G3CSV8XO7Q5,B0009ZENBS,5.0
605,A13G7J4ZXXX5X2,B0002YW4US,5.0
606,A13GQ56EHBX4MX,B000EM79VC,3.0
607,A13GZCHAMKWYBT,B000P6K91O,5.0
608,A13HPH39C0ODSY,B000071NUS,5.0
609,A13HQTP4EFQRP5,B0006856EQ,5.0
610,A13HRSMJ5TOWEZ,B000G68FAK,4.0
611,A13HW0S305QRY9,B000ERETII,1.0
612,A13I1N8ZTVF0JC,B000Q93Q8I,4.0
613,A13IA3YCHSJZRV,B0000BYEMD,4.0
614,A13ICW2PSUP579,B00004TBJ6,3.0
615,A13IF65IYCDEQU,B000HHM2GQ,4.0
616,A13IHSF6INFY1V,B00004TBJ7,5.0
617,A13IHTJDLF3FVB,B000BQQMJQ,5.0
618,A13J368EXPJYWK,B000NF3VVM,5.0
619,A13J4QQQM61XB8,B0007LL2UE,5.0
620,A13J6DCX52H2RM,B0000BXHL0,5.0
621,A13JLK9XHEWA7C,B000E435YA,3.0
622,A13JQUXHVD1KWM,B000EEQ55G,1.0
623,A13JRDO9MNPSWE,B000094YKM,2.0
624,A13JZQLZU80PQR,B000283WXW,5.0
625,A13KR0ZB950NC4,B000E23WKY,4.0
626,A13KXLE6LNX6AM,B00080OD9Q,4.0
627,A13L503ICIEGOI,B000EM9DG6,1.0
628,A13L831EUENN1H,B000071NUS,4.0
629,A13LEWMK8V45FW,B000F2OXWE,5.0
630,A13LHUF04CC91X,B00005YX30,4.0
631,A13MHWJ8QREY7U,B000J1QITW,5.0
632,A13MKSASQ6YWL7,B00004TBJ7,5.0
633,A13MPKYK4A7FKC,B000ERETII,4.0
634,A13MRMPT4V06PD,B00005AWCZ,4.0
635,A13MUW28NFDSZ2,B0000BYD7A,5.0
636,A13N7PFJCNYJAB,B000ERETII,5.0
637,A13NGBZ71L2QPS,B0002RPX1C,4.0
638,A13NUF98WNJHVT,B0001YFADW,5.0
639,A13O6UWUZBR2WF,B000071NUS,5.0
640,A13OHBAX7QTDTI,B000NUY5Q2,3.0
641,A13OUOCDLX9ABG,B000EUR7MU,5.0
642,A13P5V0XN70BYJ,B000Q3S990,4.0
643,A13P6NX4ZT3N00,B000C024K2,1.0
644,A13PBE6PVKAE4K,B000NKKIUO,5.0
645,A13PFNOOCDSDWZ,B000H7CUSQ,1.0
646,A13POQPWOHV8WU,B000RUQN3Q,5.0
647,A13PSL5PH7FTPD,B00004TBKK,1.0
648,A13PXOBOERRUM7,B00004TBJ7,5.0
649,A13PZ56SROPBV8,B000EJ0PD4,1.0
650,A13Q73QFDEBO1N,B000NMQHUW,5.0
651,A13QECYIIWDEIP,B0001ZE3RK,4.0
652,A13QJMHVT775U4,B000HJ7AIY,5.0
653,A13QLFTU0I8PSZ,B000EEQ57Y,5.0
654,A13QSK9IFAMGTE,B0006OC5AI,1.0
655,A13QY5JW5UGFFT,B0002X629S,5.0
656,A13R0BJUVFT59K,B0009EM3HU,5.0
657,A13S0CBRCN236R,B000P6K91O,4.0
658,A13S6VZSYA0K0S,B000O1J6WI,5.0
659,A13SM6GQGP4YCK,B000F99IEU,4.0
660,A13SPGYGN4556T,B000PXU2EQ,1.0
661,A13SSYVH6P6C8G,B000E7QYHM,5.0
662,A13ST46D9DMD83,B000BQNZNC,5.0
663,A13SV7V95KQBXQ,B0009XEK5Y,4.0
664,A13SYBBGPCPI44,B000068DYB,1.0
665,A13SZ5JS05SMGR,B000071NUS,5.0
666,A13T0V3LHOTHDL,B000G2SZ54,5.0
667,A13TEDEKP1S9XY,B000OFZQHS,5.0
668,A13THHWW24Q5OM,B000A34HQ0,4.0
669,A13TNPOG5W3OWV,B0002CF074,5.0
670,A13TOW0EII99BS,B00079WGCE,5.0
671,A13TPK2DI8EO15,B000BPASBK,5.0
672,A13TQOVFEOP4A3,B000E130DE,4.0
673,A13TYLZ0BOMLA6,B000FJTXRC,5.0
674,A13U2YRCS2IDTR,B000FK256C,3.0
675,A13UE89JMO1ETE,B000MN2TNQ,5.0
676,A13ULQ21TCOKO3,B00023RYS6,5.0
677,A13V0GMCK7VTFB,B000A0YHPO,5.0
678,A13VA9SNEI9M7H,B000DILSAU,4.0
679,A13VE1H6VSLOZ2,B00008BFSU,4.0
680,A13VGHAZVVNRBL,B000P0DK1Q,1.0
681,A13VKWDIQWTZHR,B000JJMZIW,4.0
682,A13W6OKN4G7XMR,B000G2SZ5E,5.0
683,A13W8DC3297F3V,B0001YFAD2,4.0
684,A13W8DC3297F3V,B0001YFADC,4.0
685,A13WCIKXEOOFMZ,B000HJ7AIY,5.0
686,A13WD3LINGNCUH,B000A286YU,4.0
687,A13WLXBM36009G,B00004SZ9D,1.0
688,A13WMKMKOGQGCL,B000CSFASW,5.0
689,A13WN2L2JIHJBF,B000EEQ55G,5.0
690,A13WSAUCR6AG5I,B000HU6C46,5.0
691,A13X06NHMGBWM6,B000094YKM,1.0
692,A13XK2P5ZPQITL,B000071NUS,1.0
693,A13Y6OQOPDQO5I,B000FLX7UY,4.0
694,A13Y7PXQR1FM4A,B0002PS7O4,5.0
695,A13YFCFF1ICAGP,B000H78YXQ,2.0
696,A13Z7PKC6T72D1,B0001DT3ZE,2.0
697,A13Z96HR8EEF24,B000GZIO0C,1.0
698,A13ZWFSJR9T677,B000P9UOAC,4.0
699,A1402VS70N3KP6,B00068561Y,5.0
700,A14070RW92CQZN,B000O51VJ0,5.0
701,A140EY9SML5XD7,B000EPYMAU,3.0
702,A140KV2HZKCG6S,B0002X7T1I,5.0
703,A140N2G962I15H,B0001DT3ZY,2.0
704,A140Q4NN500AVI,B0007CXT72,5.0
705,A140QB4QBBSLJM,B0000BYDXN,5.0
706,A140XYUR7NIX61,B000PLVCX8,4.0
707,A141H46BP8Z3ZJ,B000LI360C,5.0
708,A141K7RTS4NXJ2,B0002MUOJI,5.0
709,A141RVF8SN2C8F,B000P9UOB6,5.0
710,A141SE9GC56RY1,B000QEAR76,2.0
711,A141V03345FUPO,B00080OD7S,4.0
712,A141VU12AEWIMJ,B0009J5O3K,2.0
713,A141XBKOLLEAPJ,B0002VQ54W,5.0
714,A1422UAHL1N8XH,B00008BFSU,5.0
715,A14245JZ27JOMP,B000071NUS,4.0
716,A142A8S2JSLXK2,B00004TBN6,5.0
717,A142CW2YXNI7UJ,B000F75V6G,1.0
718,A142CYNVL1UTP1,B000B7OSRS,5.0
719,A142NSHFDHKZKS,B000ERETII,5.0
720,A142UV53K381N9,B000DILSAU,5.0
721,A1431FE27RXUEN,B000F6BYWM,5.0
722,A1439M89TGO03D,B0007IS64M,1.0
723,A1445M6ATLNG2O,B0002UHX9E,5.0
724,A1456GQREU9S43,B000FJTXRC,4.0
725,A145O06J0VY1A9,B000HDK4QU,5.0
726,A145OO8XOHJSP9,B000LGA666,5.0
727,A145P81P48NZLH,B00005YX2U,5.0
728,A145VSHQB6MWQ0,B00080OD9Q,5.0
729,A14616DHW6RAUX,B0000BYE6L,3.0
730,A1463ASM7QMU2I,B000EQ04SS,3.0
731,A1467F16FV19WR,B000071NUS,5.0
732,A14696H485GJW0,B000DZF7SM,5.0
733,A146AHPGKOU18J,B00004TBL7,4.0
734,A146CJNZYSDBRL,B00008BFSU,5.0
735,A146H6A41B26QT,B000FJTV42,2.0
736,A146UFOY3ALHC1,B000H7CUSQ,4.0
737,A146UXNO1PFWRC,B0007XXNSQ,1.0
738,A1470MKSFDU484,B000PAQ32O,5.0
739,A1475N7DVX7B7D,B000CFOW3O,5.0
740,A147BXFU39O4PX,B0000DINGG,4.0
741,A147EW7X6VRMGX,B000G2SZL8,5.0
742,A147FSNS9S0EJT,B000E7QYR2,4.0
743,A147M6P4HLH7RT,B000FI4O90,3.0
744,A147QDBT607DVQ,B000FQBJWW,5.0
745,A1487OXRP0MD1A,B000ENWSTY,5.0
746,A148CQDVNE6PV7,B0006ZJPJ6,5.0
747,A148L667C4XI48,B00027O296,5.0
748,A148U2LRCCR57A,B000P9GNF2,1.0
749,A14957BJQE11CB,B000HJ7AIY,1.0
750,A149DJBFJQNREP,B0000BYD5E,5.0
751,A149EFXVMNKW8T,B000P0DK1Q,1.0
752,A149U77YFZZ4RV,B000E7QYHM,1.0
753,A149VS8WY4CRYR,B000MVC0I2,5.0
754,A14A06B77WSDU9,B000EM9DG6,2.0
755,A14A6875IGRMAI,B000FJTWA0,4.0
756,A14AOU3LPQ3M3T,B000FGC74Q,4.0
757,A14AW9VCMFSG81,B000BQN4T2,5.0
758,A14AZWEEZOD5R0,B000HCUERU,1.0
759,A14BHP954BXDLL,B000BO1FRC,4.0
760,A14BJBCEMG815M,B00080OD9Q,5.0
761,A14BPUI8NBIEDS,B000H78YXQ,1.0
762,A14BQLPK9IZQL5,B00061MQIC,5.0
763,A14C859ODGBWEB,B0009J5O3K,4.0
764,A14C9SHIM7PPT7,B00008BFSU,3.0
765,A14D3GEKTC18JU,B000KL4LVI,5.0
766,A14D5SKUVD0I2P,B000NKKIUO,5.0
767,A14D64XWH96YCD,B00015CN1S,5.0
768,A14DHSHJNAX0RA,B000JJIWL6,5.0
769,A14DMH0UKRKROV,B00080OD9Q,5.0
770,A14E50FXQTF727,B00008QV97,5.0
771,A14E50FXQTF727,B00008QV9B,5.0
772,A14EL42U0GUIS1,B000FJA0HE,1.0
773,A14EP5FPWEP8VZ,B000FI4O90,5.0
774,A14ERGI8IHMCWP,B000MLDBWG,5.0
775,A14ERU2IVII4BM,B000FI4O90,5.0
776,A14ET8O4DLYVGD,B0009J5O8U,5.0
777,A14F359FGIHON9,B000P0DK1Q,1.0
778,A14F7L45GXPO5F,B00004TBJ7,5.0
779,A14F8B51JMFWB0,B000H6E7FG,1.0
780,A14FPZIEJVXJSI,B00023RYS6,5.0
781,A14GADNWNB28ZX,B000ERETII,5.0
782,A14GBLDLJCW439,B00005YX30,5.0
783,A14GT77JDNEVFE,B0000VUN8I,5.0
784,A14HBJFF5DHZ2Z,B00004TBJZ,5.0
785,A14HEYSDBERMB1,B0000TRDEW,5.0
786,A14HYH81VVQDL0,B000KL4LVI,4.0
787,A14I5NLRMGRCLM,B000HHSAQC,1.0
788,A14I68DTWHGFGA,B00005Y0ID,1.0
789,A14IX6JNJ0S8AK,B000CFOW3O,4.0
790,A14IZEABFYKMT4,B0009I66LA,5.0
791,A14J0IQHBGV6U5,B0007CXSU0,4.0
792,A14J866630SV6L,B0007OER2G,3.0
793,A14J866630SV6L,B000EYCB7C,1.0
794,A14J87NHJAGPYR,B00005Y0IA,5.0
795,A14J87NHJAGPYR,B000H5VQLA,2.0
796,A14JBDSWKPKTZA,B000EX83RU,4.0
797,A14JFK26BZY5OW,B000P5QF7M,3.0
798,A14JL4ND7J5QHX,B0002DI8MW,4.0
799,A14KM2A2JAT6AO,B000GAOG1S,1.0
800,A14L40Q11E4ZKW,B000H7CUSQ,1.0
801,A14L8FIDU33U73,B000PAV28E,5.0
802,A14LG64GIVZIGS,B000JJMZIW,5.0
803,A14LN6AW1U7UH8,B0000VUN92,1.0
804,A14LPKSQNTYV9N,B000AMERMA,5.0
805,A14LPTQTBC93O,B000068DYB,1.0
806,A14LSORRRLE2LM,B000IG5XGW,5.0
807,A14LXVGD11RXL8,B000FJQOEC,1.0
808,A14MBHOM6HDRTH,B000AOEV1K,4.0
809,A14N6QKQ1QV9KY,B000063XHT,5.0
810,A14NFZH0ISN6VW,B000Q3S990,4.0
811,A14NYKVV4CYF5S,B000KKLJSC,5.0
812,A14OE0WJT1VCXD,B000071NUS,1.0
813,A14OSOQOST462A,B000B9PRZS,1.0
814,A14OU29LUSSNBF,B000B9PRZS,2.0
815,A14OVAUHT0GIQH,B000EM9DG6,5.0
816,A14OWPW7IZ8CGV,B00005Y0ID,4.0
817,A14P47TP853RER,B000BQQMJQ,5.0
818,A14Q83QNVB5T9G,B0000BXHL0,5.0
819,A14QOPWXLIA7A8,B0000BYDG9,5.0
820,A14QT5PQOJD95,B000HJ7AIY,1.0
821,A14QZVSD4HU38S,B0006ZJPJ6,5.0
822,A14R2TRNC07U9Y,B00081A1QE,5.0
823,A14R834AYZ5RNR,B0008JF0VC,4.0
824,A14R8QKTDJSEPP,B000HJ7AIY,1.0
825,A14RGFSSIUD8JC,B000071NUS,5.0
826,A14RGFSSIUD8JC,B000EUCNGK,5.0
827,A14RLILJF0SDCH,B0000DINGG,5.0
828,A14RLQZN599FVE,B000EM9DG6,5.0
829,A14RRONE6QQE0F,B000E6LEJ6,5.0
830,A14RYRR7ETV3UY,B000COC5UM,5.0
831,A14SCVBWT9JLAB,B0000BYDXN,5.0
832,A14SKRJPIZJBVX,B00005AWCZ,4.0
833,A14SL3JZPM76ZQ,B000071NUS,5.0
834,A14SLIJTXMYA7O,B0002YW4US,1.0
835,A14SM9G3G6QRZW,B0007OER2G,2.0
836,A14SMI5T2PZS2T,B000EUR7MU,4.0
837,A14T0KKPX8H053,B000094YKM,1.0
838,A14T49G9B7I30H,B000EO0XV8,5.0
839,A14TVDI1UIFZZE,B000G2SZ2C,5.0
840,A14TW5KXR5INSA,B0007WFG2I,5.0
841,A14TYT5NP561J1,B000EM9DG6,5.0
842,A14U5D1YH09UWP,B000BQQMJQ,3.0
843,A14UAXQA4YN7Z5,B000EYCB7C,1.0
844,A14UBLYJ94L0E2,B00068561Y,4.0
845,A14UC2308CPUMW,B000FGVIQE,5.0
846,A14UCLVWJ85N6K,B000HJ7AIY,1.0
847,A14UNFDZLCIKYC,B000071NUS,5.0
848,A14UURVTDA4CKA,B000B8JCRI,1.0
849,A14UVT0TEB8OEQ,B0000AX482,5.0
850,A14UZEKYY6K8S9,B000P0DK1Q,1.0
851,A14V2BFR9Y4CSK,B000071NUS,5.0
852,A14V2CJKWOJAB4,B0001ZI53S,3.0
853,A14VMR3O0F68C5,B000071NUS,5.0
854,A14VNB79V92LTU,B000EX83RU,5.0
855,A14WVL2UR6AB5,B0002YV80A,4.0
856,A14X3KQA1XC2QN,B000EM9DG6,5.0
857,A14XCB6D3D38YZ,B000CSFAQY,5.0
858,A14XCLVHJWSFK0,B000CFOW3O,5.0
859,A14XOFCWFLJ9SA,B0002Q2JNS,4.0
860,A14XT0MKIP423P,B00025YUZE,3.0
861,A14XT0MKIP423P,B000E7QYR2,5.0
862,A14XULA608M2V8,B000DCOO4I,1.0
863,A14XVZRIN0QD9U,B000OAJPF2,5.0
864,A14YGK4LQ2P5J1,B0000BYDXN,2.0
865,A14YI5YPP5TUR8,B000O1B04U,3.0
866,A14YIJA1FYZODF,B000GAOG1S,4.0
867,A14YNCO2OSEU19,B000E130DE,3.0
868,A14YVDQ7L0ZG09,B000FJTXRC,5.0
869,A14YY754N3SYFK,B00004SZ9D,5.0
870,A14Z66DHN5N5EQ,B000EFKO7K,5.0
871,A14Z6D3IRJ23F7,B0001MII88,5.0
872,A14ZJZH0KCJRA5,B0007CXT8G,5.0
873,A14ZUXBWCL7E9A,B000N2DSP4,1.0
874,A15074HZPILNA6,B0000AX52C,3.0
875,A150E2VUXZK246,B0000775G0,5.0
876,A150F6PW9ABJKY,B0006856EQ,3.0
877,A150KS3CDYW7GV,B000MOM7LY,3.0
878,A1512M624OYCFG,B00004TBKI,5.0
879,A1513KDO4CZPA4,B000G2SZ7M,5.0
880,A151B4QNO71NB9,B000071NUS,5.0
881,A151CDHD7DNFNW,B000EM9DG6,5.0
882,A151D5ME14RFN6,B0001DT3ZY,5.0
883,A151FFZZ6EKDZ5,B000EM9DG6,5.0
884,A151HNT3ARK6MM,B000ERETII,5.0
885,A15241PN72QVC4,B000DZF7SM,5.0
886,A152R8JMCG35G7,B000FJTXRC,5.0
887,A152SEWEPC9987,B000CSFAQY,5.0
888,A153A37H1ZD735,B000COHG8S,4.0
889,A153BUZRF0SW5,B000071NUS,5.0
890,A153CXZYLPGBAX,B0000DINGG,5.0
891,A153FEBF7WV82P,B000KL2T0I,4.0
892,A153JT5B6UXI8W,B000COC4PI,5.0
893,A153OF08VRQP2,B000ERETII,5.0
894,A153WYH5ZIHFY1,B00015CN1S,5.0
895,A1540HAKNI61C2,B000MM2SF6,5.0
896,A1546N07SODB9A,B000EX83RU,2.0
897,A1546U4VQZJBYU,B0000BYEMD,5.0
898,A154BFWZ8UVQD6,B000PSJXC8,4.0
899,A154G645C858DR,B000JLKQRC,1.0
900,A154VQ91G7YDGY,B000Q4ZDNY,5.0
901,A1558JREDRDYH2,B000ERETII,3.0
902,A155CH5EXEL07O,B000EX83RU,5.0
903,A155KI428EEPAV,B00005AWD0,1.0
904,A155VSDAQ4NE4X,B000A0VULS,1.0
905,A1561QN6WSC9C8,B000MVLEZM,1.0
906,A1564JXFSABZ6M,B000P9UOB6,4.0
907,A1565J3G8AQVML,B000E4BE0C,5.0
908,A156OGI0QQ2363,B000FI4O90,5.0
909,A156RNCBGB2B5Q,B000NKKIUO,1.0
910,A1571CP7JMCETT,B000E1EHOK,3.0
911,A157LDHCPAGF8,B0000VUN8S,4.0
912,A157SSOG9HR7PJ,B000EPYMBY,4.0
913,A157UWPD5TDS5H,B000ND7C5U,4.0
914,A15809SXJJNFG,B0008JGSD6,5.0
915,A1589PFO42P3M4,B000P71V1U,5.0
916,A158KX156GZ1N6,B00005Y0ID,4.0
917,A158LJ0YJ6F2IO,B000071NUS,5.0
918,A159FFTOCV3ED8,B00061MQIC,5.0
919,A159J20ES63VDY,B000ND7BXI,5.0
920,A159J3ABTNM4V3,B000P9UOAC,5.0
921,A159WNDW4BPN0I,B00005YX32,5.0
922,A15ALI8OYR56S0,B0007OER2G,3.0
923,A15C2GIKB2WWTL,B0007XXNTK,1.0
924,A15CGH8RKUSM3V,B000BQ2CBS,5.0
925,A15CISBB6OXQJ4,B00008BFSU,5.0
926,A15CIZ8KSEKO95,B00080OD9Q,1.0
927,A15DEI24QXQN1R,B000071NUS,5.0
928,A15DJKNA8PPQ80,B0007XXNQ8,5.0
929,A15E35CWDV1US4,B000BQQMJQ,5.0
930,A15E7P67BAH4TC,B00014X2QO,4.0
931,A15EELEFDHGXFW,B000071NUS,3.0
932,A15EJ2O8NMXQQX,B000NVMTDM,5.0
933,A15F1PRIWKVGQO,B00004TBJ6,2.0
934,A15FG9X1TQJKRI,B000E5T70K,5.0
935,A15G70V9OBTOVO,B000071NUS,4.0
936,A15G8B8A9LJLYO,B000B6Q6AQ,5.0
937,A15GDKLEDKDUEK,B000071NUS,5.0
938,A15GNI0P195SL,B000B00RCU,5.0
939,A15H7U1M0QEINF,B0001YEYP2,5.0
940,A15HAMMSBOLZC0,B0002PS7O4,5.0
941,A15I2RNV0WPAO4,B000E6LEI2,4.0
942,A15IDOLGXRAQ0B,B000071NUS,5.0
943,A15J09QSGK8UL4,B00005Y0IG,1.0
944,A15J0CPHJQA1AH,B000E7QYNG,5.0
945,A15J9WYFC92NWX,B00005YX30,5.0
946,A15JQIHFN8NGH9,B0000775FY,5.0
947,A15JQP45FVO0JF,B000H6QTR0,5.0
948,A15JSTS1OYXPE9,B0000775FZ,5.0
949,A15K4QI1U30R59,B00005YX2Z,3.0
950,A15KG8S6UFE78D,B000071NUS,5.0
951,A15KM5I1BGFQDK,B000EX83RU,4.0
952,A15KNJC9GW8RCO,B0000BYDZ8,2.0
953,A15KXG12RBNMPE,B000IJWZWE,3.0
954,A15L0S6MJPQ8L7,B000FI4O90,5.0
955,A15L2CAB5814O5,B000OWB2PQ,5.0
956,A15LLIJ0YJPKXQ,B000EX83RU,4.0
957,A15LOSJXA6NTF5,B0007RXD8M,5.0
958,A15MBWAVL8YDCQ,B000HU6C46,5.0
959,A15MFGTFLOP3UD,B000MN2TNQ,5.0
960,A15MGG4G32NHAI,B000BQN4T2,5.0
961,A15MWDNFURBTFS,B00004OCIL,3.0
962,A15N42KT017T28,B000692W10,5.0
963,A15NIE5CUPII71,B000071NUS,5.0
964,A15NQ991CTGPJ7,B00027ZTBG,1.0
965,A15O6UOCTBW5AS,B0000BYEMD,2.0
966,A15PF8RWUKICHY,B0002YW4US,2.0
967,A15PQM9P6CCOMS,B00004TBJ7,5.0
968,A15QC6PRIGEOZ0,B00023RYTK,5.0
969,A15QKGIRR8HEKB,B00004TVDF,1.0
970,A15QNV9I6V6YBE,B00004TBKM,5.0
971,A15QO2A2MKO3YM,B0007CXT8G,5.0
972,A15QX3KPMZB81A,B000E130DO,1.0
973,A15R5KPQ6J7PDZ,B00005Y0IH,2.0
974,A15RGDRJ6COAUB,B000HM5O2A,1.0
975,A15RTN5Z18HHER,B000EYCB7C,3.0
976,A15S1BV223B8RG,B0001WW3ZW,3.0
977,A15S9S5XM9L22Z,B0002I93RQ,1.0
978,A15SAXWL6L3GSM,B00023RYTK,5.0
979,A15SBEQ8TJOVJL,B00004TBJ7,5.0
980,A15SCSU4NHUB6N,B0007CXT72,5.0
981,A15SG5FI4IO8BW,B000HJ7AIY,2.0
982,A15SLQ5ZMMY7X5,B000F75V6G,3.0
983,A15SM0UWQ4DX1N,B000DILSAU,5.0
984,A15T65G7G33TJN,B000GD3KRG,5.0
985,A15TDTY8HF47PW,B00004TBKI,5.0
986,A15TDTY8HF47PW,B00004TBKL,5.0
987,A15TEMV16KI8L9,B000ERETII,1.0
988,A15TF7FQUTM7Y9,B000071NUS,5.0
989,A15TKP0M5QV7RC,B00004SZ9D,5.0
990,A15TMWJ6X52DDY,B000071NUS,4.0
991,A15TPZVGOAOARI,B00005YX2Z,5.0
992,A15TSALFT3FIKL,B000EUCNP6,4.0
993,A15TT6FJV2TONZ,B00004SZ9D,5.0
994,A15TTWZQNBCDJT,B0006856EQ,3.0
995,A15TUCWXL415P9,B000QESCMS,5.0
996,A15TUKBZF3ZY0A,B000EJZAWA,5.0
997,A15U2LYQ7B1NQT,B00064OO8E,4.0
998,A15UEYYJ2NUHNG,B00014X2QY,5.0
999,A15V0JZC68GOIQ,B00069KT74,1.0
1000,A15VFMU0WO8ED2,B000OV5SI4,5.0
1001,A15VKNZQI9DWU7,B000EM9DG6,4.0
1002,A15VMRV7FEFQ6J,B000071NUS,5.0
1003,A15VQF1LTT05CZ,B00080OD9Q,4.0
1004,A15VUHAG7RQJ09,B00068562I,5.0
