,userId,productId,score
501,A12C3UTX5JGAMU,B0001DT3ZY,5.0
502,A12C3UTX5JGAMU,B0002TMX4U,5.0
503,A12CFXFTJN1HMG,B000QE3Q6K,5.0
504,A12CMPQG7IZIKH,B0007XOEV6,5.0
505,A12CSY9INYLVMI,B000HF6JF8,4.0
506,A12DC88DBRWVFM,B000GKXXV2,5.0
507,A12DQE3QXICBBE,B0002KHBS2,5.0
508,A12DWJL837CYZK,B0009XLUO8,2.0
509,A12DYHQGUE6O3H,B0002KHBS2,3.0
510,A12EEGO26GHBAY,B0000CBK1L,5.0
511,A12EIJ5Z2T8QFO,B000KKCP62,5.0
512,A12ES3W10KUFAD,B000BS01KK,3.0
513,A12ETTODXHWL0E,B0001DSJMW,1.0
514,A12EXK3CT0WS0P,B0006HUQT2,1.0
515,A12F2YZ3JOKDF5,B0000YRT1Y,5.0
516,A12F333IOE60M,B000K1UFCW,4.0
517,A12FALHW7STXYJ,B000F7DPEQ,5.0
518,A12FQ94NZO0AJJ,B0001DUOXY,5.0
519,A12FVFRWH7TW45,B00005NWQT,5.0
520,A12G39BEZ2J4DG,B0000CBK1L,5.0
521,A12G91UXDBNR4L,B000EOX28E,2.0
522,A12H80NVVQK5YB,B000EOX28E,5.0
523,A12HA22FV0GLQC,B0001DUPB0,2.0
524,A12HA22FV0GLQC,B0006N4EYY,1.0
525,A12HA22FV0GLQC,B000JQM1DE,2.0
526,A12HC7AXI6CG89,B0001DU75Y,3.0
527,A12HUPLDB6LXM0,B000S11SOS,1.0
528,A12I9RRIRRJU63,B000GR03UE,2.0
529,A12J21HS7NYJ2R,B000I6IN5A,5.0
530,A12JD8IZPTA1WZ,B000J3X6YK,5.0
531,A12JHC0LSLYU5X,B0008GMA90,5.0
532,A12JWEN1B8W5JX,B000BS01KK,1.0
533,A12JXU8ZO8VSAP,B000OVNR6Y,5.0
534,A12K7GO9SQM3H5,B000N2Y632,5.0
535,A12KAUQGO9LXBP,B000BYU1M2,5.0
536,A12KDCQQ0AV0MD,B0000648AG,5.0
537,A12KE1VDNK91AD,B000BYT498,4.0
538,A12KI54JZBXX5E,B0007L6M9A,3.0
539,A12KPDAG1IOC4D,B000JQM1DE,3.0
540,A12KSYHSW946YS,B000P0RDY6,5.0
541,A12LESA5YH04CE,B000N9IVK4,5.0
542,A12LXXPSZJC4JO,B000JQM1DE,5.0
543,A12LZ2JUBVZAJX,B0000CBK1L,3.0
544,A12M0RIDPBCMRI,B000NTBNEA,5.0
545,A12M0RIDPBCMRI,B000PHE0EA,5.0
546,A12M2CGXHXYTA1,B0007YLFC6,5.0
547,A12MEOOFRSJ861,B000IDOJ38,2.0
548,A12MY3FEA59XXN,B000E0P9BQ,5.0
549,A12NBIVFRSGR54,B0002TMX4U,3.0
550,A12NC246WE7YLU,B0001XP24K,3.0
551,A12NHAK60H72KP,B000A8AZ48,4.0
552,A12NRFY5S7OQXA,B000F7DPEQ,5.0
553,A12NW58KTHV36O,B000GECD6E,5.0
554,A12O5SEIF162P8,B00006IF5Q,4.0
555,A12O5SEIF162P8,B00006IF5R,4.0
556,A12O5SEIF162P8,B0000C0CJZ,4.0
557,A12ODOQ8JDTWYT,B0006ZIHM2,5.0
558,A12OYN0X2GDUB,B000S11SOS,4.0
559,A12OZRAQ4HTZQD,B00009V4BN,1.0
560,A12OZRAQ4HTZQD,B000BS01KK,5.0
561,A12OZRAQ4HTZQD,B000F7DPEQ,5.0
562,A12P3PRANEMAA5,B00094CG6S,5.0
563,A12P6FSPIM3KOK,B000GHF34U,1.0
564,A12PABMDJRXRL0,B0006SDOG8,5.0
565,A12PDKN1IDY8QW,B0002TUVN0,5.0
566,A12PPFSAXFVA8L,B000MVZ2E6,5.0
567,A12PU93NXYQWYG,B000NP1ESO,5.0
568,A12PW35FH1JQ8A,B00083MMT6,2.0
569,A12PYFOKJPL0EY,B00006IC2B,5.0
570,A12Q4ILWPHMAVL,B0000648AG,1.0
571,A12Q9ZS8JPO5P2,B00006IFGM,4.0
572,A12QEGVR9978ZY,B00005NWQS,4.0
573,A12QT9P6ZXSVDI,0848724836,5.0
574,A12QT9P6ZXSVDI,B000JQM1DE,5.0
575,A12QUNESJXDHLU,B0000A9ZDD,5.0
576,A12QV8Q26HXD6D,B00006IBKA,2.0
577,A12R2HHBVIZC8Z,B0000CBK1L,5.0
578,A12R4XHT6GDHBR,B000JQM1DE,5.0
579,A12RHMIWKBAX9F,B000A7JJF0,5.0
580,A12RJEA13C9DQT,B000J2D8QC,5.0
581,A12RNPBA6RHPIG,B000FAHARQ,5.0
582,A12RR33UW2BR0F,B00006JNWT,5.0
583,A12S3KDZV50A6C,B000QE2L8E,5.0
584,A12SB9O3LLHM8A,B0006NI4EU,5.0
585,A12SWF8EW0HVOB,B000I6IK80,5.0
586,A12TF4F4YZ7YVW,B000BYQLT4,5.0
587,A12THA6RX4DKJJ,B000GAU6XK,5.0
588,A12TVWBHX2IUKB,B00006498M,5.0
589,A12U3FNH2KJPVG,B00006IFBS,5.0
590,A12UCVZWLGJMJ8,B0000A9859,4.0
591,A12UH99N4G2FHV,B000F8TCB0,5.0
592,A12UYOKF72B28J,B000HF6JF8,5.0
593,A12V12JU5NR5LJ,B000JQM1DE,5.0
594,A12V19SA2HXU3S,B0001LGSGS,5.0
595,A12V74GXYENWOR,B000JQM1DE,5.0
596,A12V7O3Q0MXTAQ,B0006MZPLG,5.0
597,A12VEWX7S0CSH,B000FNI6AI,1.0
598,A12VEWX7S0CSH,B000FNIPAE,1.0
599,A12VEWX7S0CSH,B000FNIPB8,1.0
600,A12VH45Q3H5R5I,B000NWJTKW,5.0
601,A12VH45Q3H5R5I,B000Q5KVL2,5.0
602,A12VXJXVKW40NL,B0007XMDGE,5.0
603,A12W62OFKXLP0F,B000Q5Z5DG,5.0
604,A12W6FAQT8ZH7Y,B000JQM1DE,4.0
605,A12WGB45GVX6FB,B00068TSGS,4.0
606,A12WKYSRT2S36E,B000KMENJM,5.0
607,A12WLY7YCTLTY7,B000IT4O0A,5.0
608,A12WPW6JW5A9I1,B000ANLAQA,2.0
609,A12WYA15HUDTZS,B000KVZ9W8,1.0
610,A12X169C6PBJOV,B00013MV30,5.0
611,A12X4VAHGDGZEV,B000F2IARI,1.0
612,A12XCLTQPEIQXG,B000F7DPEQ,5.0
613,A12XTWIW0HSADV,B00004Z613,5.0
614,A12XVOE8HLJJEV,B000A88M5C,4.0
615,A12XWM9TXYUV4,B0009VEM8Q,3.0
616,A12XWM9TXYUV4,B0009VEMI6,3.0
617,A12XWM9TXYUV4,B000BS3PBM,4.0
618,A12Y8B15MKSIU3,B000BY6THS,5.0
619,A12YF2XI8IYGGW,B000FCSKU0,1.0
620,A12YI0CLBK29IB,B000FAFJEW,5.0
621,A12YJSBA38Z8MT,B0000A9ZDD,4.0
622,A12YNW0JFBHTSB,B000GYUY9M,5.0
623,A12YXLYLWDF2IN,B000641G9Y,5.0
624,A12Z02B1TSLNWX,B0009O1ELG,4.0
625,A12ZIIJRQDBNRE,B000E24IRK,1.0
626,A12ZNPTTYVQO9M,B000PCCJYI,5.0
627,A13013LOG2KQUU,B0000AQNLW,4.0
628,A130540FRF8YW6,B0009VEM7M,4.0
629,A130BB7XI2FFQO,B0000CBK1L,5.0
630,A130CRXTHTKOCV,B000K1SHOA,3.0
631,A130DX8WITFBVS,B0002KHBS2,5.0
632,A130MC33FY0BOV,B000A8BM5O,5.0
633,A130PEKTXRZJOG,B0009O1ELG,3.0
634,A130QDNXIPPBJL,B000F8XDV0,5.0
635,A131D9RFFR5Z2Q,B0002VA9NA,5.0
636,A1328X66J7TMBC,B000P8HMLM,4.0
637,A132GRVDGXPJGY,B00004ZCLV,1.0
638,A132L7U3X4XQ7U,B0001DSJMW,5.0
639,A132NWRX1FUJ8S,B000JQM1DE,5.0
640,A132YPUAH1S0XV,B000DZF41W,5.0
641,A1333Y0RFYWZ9G,B00006IEEV,5.0
642,A1339RP5MQI0F9,B0002KHBS2,3.0
643,A133IM5LCXOX1P,B00005NWQW,4.0
644,A133IM5LCXOX1P,B00006IFNC,5.0
645,A133PVUCL536C4,B000189TPI,4.0
646,A133S0CT4DOOYK,B0002BBYIE,5.0
647,A134MFHWTU8K52,B000BYVMIE,5.0
648,A1352QBRVYQI70,B000GAWGQ0,2.0
649,A1356UZWP9J5NT,B000P0LNRE,4.0
650,A1358PQON9ZAK4,B000JQM1DE,5.0
651,A1358WVA02SPNC,B000KNHRG2,5.0
652,A135F4987182HX,B000NK5VY2,3.0
653,A135J4DSJ0J727,B0001DT3YU,5.0
654,A135J4DSJ0J727,B0001DT3ZE,5.0
655,A1363A7CPE3HD,B0001WAAFW,5.0
656,A1363XXU2V4NPH,B000H2UFRO,1.0
657,A136RUAZWXOHXL,B00023KJ10,3.0
658,A136YZNFREHRUX,B000JKNZKI,2.0
659,A1371DD95M0VT5,B000NTBNEA,5.0
660,A1374RLDD5VINW,B00006IFN9,5.0
661,A1374RLDD5VINW,B000I0QCOK,5.0
662,A137C5XGR1NK29,B000F7DPEQ,2.0
663,A137E7G78BF21M,B0001DUD80,3.0
664,A137YAEARAA4MO,B000PC5UKI,5.0
665,A137YJBU8Y5B07,B000JQM1DE,5.0
666,A1380YP0RPTY69,B0008F6QX2,5.0
667,A138MQT7EVMWW1,B00005NWQT,4.0
668,A138MQT7EVMWW1,B00005NWQX,5.0
669,A138ONF9MPG2PZ,B000S11SOS,5.0
670,A138U70HPGRLFS,B0006OJAIS,5.0
671,A13903YM7HXPVS,B000F3O1IY,5.0
672,A139B5MUSVR5XW,B0009OE06M,5.0
673,A139EJ59RUUE6G,B000BS1UQY,5.0
674,A139MC0M7W2CH,B000BY9038,5.0
675,A13A481NK5BEBG,B000KVZ9W8,1.0
676,A13A75KRSR92LJ,B00028XQPG,3.0
677,A13A75KRSR92LJ,B00028XQPQ,3.0
678,A13A9DMQMD1QOT,B00004W3Y5,5.0
679,A13ACE911Y1QGB,B000JQM1DE,4.0
680,A13AIM1EMMDTQE,B00024WGP6,3.0
681,A13AIW3HBLX0NU,B000F3FS86,3.0
682,A13AW0P0NV4BLY,B000BS01KK,5.0
683,A13B2IC4FKY649,B0000DC0T3,5.0
684,A13BYMP26MKWS9,B000FZ6Z3G,1.0
685,A13C5MMNO8TCDN,B000GTNEEO,1.0
686,A13C8O7E7EFAOG,B000LB7JES,5.0
687,A13D4J3CIRKPPA,B0000CBK1L,5.0
688,A13DMFOE27RUCW,B000F3V2R2,2.0
689,A13DXI0OWBSLAR,B000HF6JF8,5.0
690,A13EBJJSA4P7NT,B000JQM1DE,5.0
691,A13EG6UAIK5JF2,B000PVDSNK,1.0
692,A13EL0MNRWL66I,B000GAQ5AS,5.0
693,A13ERM82L4HLJR,B000F7DPEQ,4.0
694,A13F3AIRL9OZ1G,B00081FOQ6,4.0
695,A13F4AK98ME0JK,B000KNLGKK,1.0
696,A13F94QWLI2CZQ,B0001DU0MY,5.0
697,A13FJL3BGRHRC0,B0002A5AZI,3.0
698,A13FL6CWRND9V2,B00067PXXG,5.0
699,A13FYRR0NFC7D4,B000E23RSQ,5.0
700,A13FYTTWW47WBA,B000OVHZMG,5.0
701,A13G24J3FZF7GO,B000GT9QV4,5.0
702,A13GF7U7V3RD9A,B000JQM1DE,1.0
703,A13GOFGHCEWFSZ,B00080M8PM,2.0
704,A13GS7CQ771DIR,B0009RRTBC,1.0
705,A13GS7CQ771DIR,B0009RRTBM,1.0
706,A13GWW5PQ84A8R,B000PDGL8C,2.0
707,A13H250VQXG9BK,B0000CAOGX,1.0
708,A13H4P9GTNNO9K,B000GKY9HE,2.0
709,A13HC13DA4CVZ5,B000NDKVJY,4.0
710,A13HLSG2TNNXM5,B000OVNMQY,3.0
711,A13HRFXBZOBUBC,B000BNC9GY,4.0
712,A13HUE4D2KGH8O,B000A5CKHG,5.0
713,A13I8CXMOLQZOG,B000BI7K8Q,5.0
714,A13I9M3BN0BIVN,B000F7DPEQ,5.0
715,A13IA9MJAH7ZSN,B0000CBK1L,5.0
716,A13IDJPNLFSRCH,B0007ZG04I,4.0
717,A13IDJPNLFSRCH,B000E95JXK,4.0
718,A13IJRRJP1S2LB,B000NK5VY2,5.0
719,A13ISADAV3U35C,B000QE5ZUA,3.0
720,A13IVWUOOSXE1X,B0006V1SLS,1.0
721,A13JHNJCH5C516,B00085FACK,5.0
722,A13JXAGHVPGNJ3,B0007LCZTQ,5.0
723,A13KBLFF4IZF7H,B000A8AZ48,5.0
724,A13KFIS42E0D6P,B000FBK43W,4.0
725,A13KUFC8LTMEWD,B000J2D8QC,3.0
726,A13L4WZMR94QY3,B0000205WX,2.0
727,A13L5DLGT7P87P,B00004Z613,5.0
728,A13LELCTNWIJ3P,B000KZR1KM,5.0
729,A13LNNQ9B9CMB3,B000F8XDV0,5.0
730,A13LNNQ9B9CMB3,B000G6JNME,4.0
731,A13LOH1FC97S89,B0000BYCNB,1.0
732,A13LS5FEKT1HVZ,B000980L0C,5.0
733,A13LWZLQL4EM8F,B000JQM1DE,5.0
734,A13MEV43HPSNR5,B000E7FF4U,4.0
735,A13MM94OD9HMEO,B0009VEM6S,4.0
736,A13MZ9Z86R7H8S,B000BKYB2M,5.0
737,A13N4EFL4FV2LU,B000GKXXV2,5.0
738,A13N7PFJCNYJAB,B000OVHUSK,3.0
739,A13NAZGDYT9X1J,B0009WFWP2,5.0
740,A13NLVIGOYO7SK,B000JQM1DE,5.0
741,A13NPDQGAT4EYZ,B00005NMUH,5.0
742,A13NROS11UG9DL,B00004S7YW,5.0
743,A13OFOB1394G31,B0001DSIVY,5.0
744,A13OFOB1394G31,B0008F6QX2,5.0
745,A13OFOB1394G31,B000CFD5SC,2.0
746,A13OFOB1394G31,B000NW5J6U,4.0
747,A13OFOB1394G31,B000PD4MQK,4.0
748,A13OUQVT79L9HB,B000JQOZLU,2.0
749,A13OUXV88B50TF,B000068U62,5.0
750,A13OWJOBS7Z90I,B000B7QA9M,5.0
751,A13P11D2QPIQX4,B00097E9TM,4.0
752,A13P4U4JHH1P49,B0006SKYI4,1.0
753,A13PNUDFQ7TFGB,B0007CIOV8,3.0
754,A13PVOIYXITWD9,B000AXI856,3.0
755,A13PZH61U8FIUE,B0000C0CJQ,5.0
756,A13QGAPPBC1PVS,B000AM7XXA,5.0
757,A13QSEEF93K397,0806998075,4.0
758,A13QVE6RCEFJGX,B0001DSIHI,5.0
759,A13QWYHICII233,B000J3TWWA,5.0
760,A13QXVT0PYD80S,B00009R8OE,3.0
761,A13R5N3YMSND06,B0007XPZ5U,5.0
762,A13RECEA5J7DV6,B00006JNWQ,5.0
763,A13RFMDF4SKJPY,B0001DUD80,4.0
764,A13RTF0WBCPQUV,B000FGVIGY,1.0
765,A13RYZUAOB05MP,B00005NWQR,1.0
766,A13S11YDUX4J1L,B00006IFNC,4.0
767,A13S56TAVF2Q8A,B000B7M8WU,5.0
768,A13S959ZBAOU53,B000EOX28E,3.0
769,A13SAOPLUF792N,B000JQM1DE,5.0
770,A13SFV2XR7IU09,B000K1XVUU,3.0
771,A13SNAI909YTPY,B00006IFNC,4.0
772,A13SP6D5ZOEHFS,B000GIKZ4W,4.0
773,A13SPCI1QJHHZK,B000OUW8FQ,4.0
774,A13SV3CFVJPACR,B000I22KEE,5.0
775,A13TK5XFMWR1TC,B000GBT9F0,3.0
776,A13TSDRAU23G70,B0009VEMDQ,5.0
777,A13TVHL0AEK83I,B000NBCL12,5.0
778,A13U975DFXBU44,B00006IF5Q,5.0
779,A13U975DFXBU44,B00006IF5R,5.0
780,A13UHK8M4LX9D1,B000FS6KTW,5.0
781,A13UHRLKFP5JNW,B000B7K9UI,5.0
782,A13ULQ21TCOKO3,B0000E67AH,2.0
783,A13UMX6D2FYSMS,B000HHM20M,5.0
784,A13UPEA6K76JHY,B000BS01KK,1.0
785,A13VHHITZJ4K2O,B0000BYD4Y,5.0
786,A13VHME1MCP16H,B000IZCUK0,3.0
787,A13VO9F5G90ZVD,B0002J5GX0,5.0
788,A13VO9F5G90ZVD,B000GJDRJG,5.0
789,A13VQOO2P9EBSS,B000A86FLU,5.0
790,A13VR9GCRS5OX7,B0007V62R2,5.0
791,A13WA1SL3SJW9A,B00005C552,5.0
792,A13WJ5LXHN518,B000BROV02,5.0
793,A13WU9H8R6YUGW,B000Q5Z5DG,5.0
794,A13X0VNQ34OP8D,B00006B7PY,5.0
795,A13XBZUKSIXX6L,B000KJVRUI,5.0
796,A13XCEXIRM9DW9,B000GAY3XO,5.0
797,A13XCHJMPYPSEX,B0006SKYI4,1.0
798,A13XFM2UU8EKKL,B000BROV02,4.0
799,A13XGZU1N15EE6,B00027C7KC,5.0
800,A13XLKV7NI3Z7S,B0000DBJ2N,3.0
801,A13XQPWNCS2CHP,B000P0LNRE,5.0
802,A13XXX726QED48,B00006IEEV,4.0
803,A13Y3QFL9YZGJN,B00006IFNC,3.0
804,A13Y6T7FMJ45HO,B000AO9Q92,5.0
805,A13Y6T7FMJ45HO,B000E57F9K,5.0
806,A13Y6T7FMJ45HO,B000HF4VAS,5.0
807,A13YJ5BUHMGIC5,B000E864JE,5.0
808,A13YK7E6ABG6E1,B000JQM1DE,4.0
809,A13YLG9JG1LMZB,B000NK5VY2,3.0
810,A13YT150KQ9HYH,B000BKVMOM,4.0
811,A13YY2RBLB2B05,0806998075,5.0
812,A13YZEYF5WP9WQ,B000EWPAXQ,1.0
813,A13YZG8PVC9IMF,B000IVRYTQ,5.0
814,A13YZMMMRUDUH1,B000239E7K,4.0
815,A13Z5Z98ZHWE8O,B00008O2YK,4.0
816,A13Z7PKC6T72D1,B0001DT3ZE,2.0
817,A13ZAF9GB053G7,B00064U7DU,5.0
818,A13ZAF9GB053G7,B00064U7FS,5.0
819,A13ZAF9GB053G7,B00064U7LC,5.0
820,A13ZAF9GB053G7,B00064U7T4,5.0
821,A13ZAF9GB053G7,B00064U7TO,5.0
822,A13ZAF9GB053G7,B00064U7TY,5.0
823,A13ZNGX2F7E70J,B000L1Z4HM,2.0
824,A140AVHCS87GCN,B0007XMDGE,5.0
825,A140ICK18NAAYR,B00006IF5Q,4.0
826,A140ICK18NAAYR,B00006IF5R,4.0
827,A140N2G962I15H,B0001DT3ZY,2.0
828,A140PENK3DWXHP,B000KNHRG2,3.0
829,A140QA6U6GW57Q,B000G1G7XM,1.0
830,A140YMLQ1U3U,B000C028LM,5.0
831,A14117N7VIKMDI,B000F7DPEQ,4.0
832,A141AHIND4NZCY,B000E864JE,3.0
833,A141EIF0GTOPK5,B0008GCY2S,5.0
834,A141K3OSINN59Q,B000E0I940,5.0
835,A141R3NZW75LRI,B00083KWSY,4.0
836,A141S65LH77SOF,B000OVPB4K,3.0
837,A141SPSRIBDNF3,B000F3O1IY,5.0
838,A141X6LRF0LXV7,B000S11SOS,5.0
839,A141Y3FKO02XGC,B000NVUR2W,5.0
840,A142CYNVL1UTP1,B000B7OSRS,5.0
841,A142HTI0GWEHM3,B0000BYCNB,5.0
842,A142W0ZOPQF3H1,B000P0RDY6,5.0
843,A142X0LK4W7KU0,B000JGEEAC,2.0
844,A1435P5AMCPB3X,B00069QPZY,2.0
845,A14387I4MYW9NM,B0002VA9NA,5.0
846,A143QWMM90K15L,B0001DUWSG,4.0
847,A143YGZS08CH9N,B000AO9Q92,5.0
848,A1440FL4LJ1A5O,B000AMYJR8,5.0
849,A1440FL4LJ1A5O,B000AN07JG,5.0
850,A14515W0T706YE,B000PNEWVU,5.0
851,A1452IWUPOIWRT,B00083QPVW,3.0
852,A1455OZQRYBHED,B00000IUF7,4.0
853,A145B8OHVNNFAJ,B000P0LNRE,5.0
854,A145W5EFOOX0Y9,B000IG7TQY,5.0
855,A145X7M1PXLFYF,B000FLH2VE,4.0
856,A145ZQ26S8BHM9,B000F7DPEQ,4.0
857,A1460Y2TYDQYMH,B0002KR9DY,3.0
858,A146DFZSYIGD3Y,B000JQM1DE,5.0
859,A146H4KN4LFR60,B000P0LNRE,5.0
860,A146TRXNZ25WL4,B000JQM1DE,5.0
861,A146UCS6OTKBTI,B000JQM1DE,2.0
862,A146XD45ZDFNGS,B000GAU6XK,5.0
863,A1470MY437GLN4,B000Q5Z1FS,5.0
864,A14738H3YYX7ZC,B0006BAWKQ,5.0
865,A14738H3YYX7ZC,B000HUV84U,3.0
866,A1479NBQM8GHW7,B000JQM1DE,2.0
867,A147D6AJO54XTZ,B00024WGP6,5.0
868,A147FN47CP0E6H,B000B7MUFK,5.0
869,A147GGQ0MUW6K4,B0006GBSXG,5.0
870,A147TK2VVD3VP6,B0009OE06M,1.0
871,A147WTMU8Q6Q2Y,B000BR0OXU,5.0
872,A148ROH0HYXZ48,B000E57F9K,5.0
873,A148URV1CESNDG,B000EHLK58,5.0
874,A148W7XE1Y5D07,B000PC5UKI,5.0
875,A1493QMPH1I9D2,B000PCCJYI,5.0
876,A149G9JKDT889C,B000JQM1DE,4.0
877,A149J0H4YLOJBQ,B000B836GG,5.0
878,A149STGWV7P7YC,B000B7MUFK,5.0
879,A14AZWOLGK6MD3,B00013MV30,5.0
880,A14AZWOLGK6MD3,B00013MV3U,5.0
881,A14B8YV1Z5REP3,B000AIGWSG,5.0
882,A14BRKDZMHACBT,B00023KJWE,4.0
883,A14BRKDZMHACBT,B000AMBACK,5.0
884,A14BWT3O6DU2GF,B0006FUHGQ,4.0
885,A14C1SGL8SNC03,B000BY6THS,2.0
886,A14C1SGL8SNC03,B000KNNY5A,5.0
887,A14C6TPUYPVRC3,B000N9IVJK,4.0
888,A14CCMFJSZHTI2,B000JQM1DE,5.0
889,A14CJD7X7ESK1Y,B000BS3P44,5.0
890,A14CQ5O57VMCPT,B0007XMDGE,5.0
891,A14CXU6442U207,B0000BYCNB,5.0
892,A14CZKE4ULRTWY,0848724747,5.0
893,A14D2YWJP8BAEW,B000S11SOS,3.0
894,A14DA8VVK4UGDC,B000JQM1DE,5.0
895,A14DBF89B8FESG,B000GB247A,5.0
896,A14DEK2KNIE7SJ,B000K2YCF2,5.0
897,A14DFIT6FYURRU,B000COHFJI,4.0
898,A14DW8POZEUE09,B0006IJZG6,5.0
899,A14DW8POZEUE09,B0006IJZR0,5.0
900,A14DW8POZEUE09,B0009IJZPY,5.0
901,A14E0V7DNOIZ8M,B000PHE0EA,5.0
902,A14E3GG2DDHS4Z,B000N4U90E,5.0
903,A14E8VMG5E9YD8,B000F7DPEQ,5.0
904,A14EBTROZF3AC7,B000002J7X,4.0
905,A14ENWEKTHCBXR,B000MVZ2E6,5.0
906,A14F6301QQKAY1,B000HFQ6QA,4.0
907,A14FBTUFSZGMQ5,B000F3V2R2,2.0
908,A14FHWGVNOWT7N,B000C1YSC8,5.0
909,A14FLCH244VQQU,B000IG7TQY,5.0
910,A14FQ0HKHLGY0E,B000BS01KK,5.0
911,A14G9IYSBI1M7P,B000JQM1DE,5.0
912,A14GGOJ5ZKN8AD,B000JQM1DE,5.0
913,A14GIP0UO3ZDFQ,B0002ILY96,5.0
914,A14GJN2JO6GQK6,B000JQM1DE,5.0
915,A14GOGXS5Q3Z8Y,B000JQM1DE,5.0
916,A14GQ4BLFMELZF,B00006IF7L,5.0
917,A14GUK7BD1Q6NG,B000PD0BNI,4.0
918,A14H5AHKUTN4TL,B000I6H5XG,5.0
919,A14H5AHKUTN4TL,B000I6ILZC,5.0
920,A14H5GNH2EIPAC,B000Q5Z5DG,5.0
921,A14H86DN0I56Q,B0000CBK1L,5.0
922,A14HGU6OOM4IFZ,B00020BP2K,1.0
923,A14HOS00JRF6YQ,B000JQM1DE,5.0
924,A14HUP7K16HB3L,B00013D2TW,5.0
925,A14HZDF2B7CLDC,B00004U3FX,4.0
926,A14I43UK0FI2GZ,B0001DUP10,4.0
927,A14IFKALTZIRSM,B000Q5Z5DG,5.0
928,A14IUITGSD4ASS,B0009IR150,4.0
929,A14IYU0Y31T28N,B000MAJQXA,1.0
930,A14J6Y10JDLZ7R,B000AM7YPC,2.0
931,A14JA9D7VUTILY,B00006IBK9,1.0
932,A14JBFVTBGTC45,B000B7M8WU,5.0
933,A14JBFVTBGTC45,B000B7MUEG,5.0
934,A14JELLCN5ZF8B,B000NUY1PC,3.0
935,A14JHR1AV4ZFAH,B0008G8G8Y,5.0
936,A14JNXTB39ZPCT,B000OVNS0Y,3.0
937,A14K6XZ0GQLKK3,B000JQM1DE,5.0
938,A14KBLRRLWU0F7,B0006HUJRG,4.0
939,A14KFG4SATDDM3,B000PCCJYI,1.0
940,A14KWAKBSTPS0V,B0006IKCHW,4.0
941,A14L5AT4W0CG97,B0001WAOF8,5.0
942,A14LJ8GPJQNXWU,B0001XD75G,4.0
943,A14LJ8GPJQNXWU,B000H6NTD2,4.0
944,A14LJM5U5PKCNT,B000B7M8X4,5.0
945,A14LJM5U5PKCNT,B000MWXPKI,4.0
946,A14LKB0SU654R8,B00006RVIK,1.0
947,A14LRCC1NB4SJA,B00022694W,1.0
948,A14M3T8H4EAGXU,B000E23RSQ,3.0
949,A14M8VXJF2YY9Y,B000EBTQF0,3.0
950,A14MDY6IC6ASGV,B000NIFKRM,3.0
951,A14MHHOR91ECR8,B000JQM1DE,3.0
952,A14MSHFCXPARFS,B0008G8G8Y,4.0
953,A14MSHFCXPARFS,B000GQQ2XM,3.0
954,A14MSN29J80DDC,B000OVNKXE,3.0
955,A14MYBI8XZKI51,B000OVNO9Y,4.0
956,A14N68L9X3G92C,B000GQTM1G,4.0
957,A14NB622UTR1IY,B000HT8U9M,4.0
958,A14NPFI5PQOM3F,B000IG2OUU,3.0
959,A14O3FLID3TR6M,B000FBK446,5.0
960,A14OFJZ8MXDTD3,B000PGZPEU,1.0
961,A14OJS0VWMOSWO,B000N7K7WQ,5.0
962,A14OZ4YUZ4TKZ8,B000MRRB62,4.0
963,A14P7UX8GNJHPF,B000OVK12M,5.0
964,A14PHAEE6FE0ZJ,B000GAOJ2Y,3.0
965,A14PKYAK3CBMUL,B000JQM1DE,4.0
966,A14PM37Z4FSSEO,B000B7Q9BQ,5.0
967,A14PVHTGVGPG6,B000E3274A,5.0
968,A14Q593IOG4G8G,0930113187,5.0
969,A14Q64Y98X8HIM,B0008G8G8Y,5.0
970,A14Q76L2NRTG72,B0009O1ELG,5.0
971,A14QC0VV8E3O9M,B000NP1ESO,5.0
972,A14QJKY3DA19AP,B00006IFN9,5.0
973,A14QJKY3DA19AP,B000B7M8YI,5.0
974,A14QKWLKS2D44F,B000F7DPEQ,5.0
975,A14QS62MZNFXIA,B00006IFJQ,5.0
976,A14QZI3BJG6779,B000PCCJYI,4.0
977,A14SBD17DPJHEL,B00068OZXY,5.0
978,A14SGA4NGP7QGX,B00006IEEW,5.0
979,A14T8V7XUBGC4F,B0002TUVN0,5.0
980,A14TALE2K3RUM9,B000B7S3EM,5.0
981,A14TH63MVZQPS3,B000GJ58PW,3.0
982,A14THJT75XBIWD,B000JQOZLU,1.0
983,A14UKIPOBY5POJ,B00006IF5Q,5.0
984,A14UKIPOBY5POJ,B00006IF5R,5.0
985,A14UVZLJGMO2F9,B000GJ758K,4.0
986,A14UWDGADKGECJ,B000JQM1DE,5.0
987,A14V1S2WOX4YZR,B000MLKZKW,5.0
988,A14V2LIARRHM77,B000JFI15W,5.0
989,A14VENAGKF6FDJ,B00005BZRZ,4.0
990,A14VJZFJ9O9AM,B000KNJQ98,5.0
991,A14VKP89SGEPQS,B000F56QDA,5.0
992,A14VV8UAXK31OC,B000A7JJF0,5.0
993,A14W5GEXGNW6R1,B000B7S3LA,5.0
994,A14WYJCRIMNZM7,B000H6KZYI,4.0
995,A14XDRJ9N2XM1B,B00095OFXE,4.0
996,A14XG3MLUOALV7,B000HHSLSO,5.0
997,A14XIZSJBZHRQH,B000641FCC,5.0
998,A14XIZSJBZHRQH,B000641FF4,5.0
